"Image Name","PID","Session Name","Session#","Mem Usage"
"System Idle Process","0","Services","0","8 K"
"System","4","Services","0","13,344 K"
"Secure System","64","Services","0","20,268 K"
"Registry","116","Services","0","10,876 K"
"smss.exe","536","Services","0","932 K"
"csrss.exe","664","Services","0","4,432 K"
"csrss.exe","768","Console","1","5,208 K"
"wininit.exe","796","Services","0","5,208 K"
"services.exe","844","Services","0","7,828 K"
"LsaIso.exe","888","Services","0","2,456 K"
"lsass.exe","900","Services","0","15,416 K"
"winlogon.exe","388","Console","1","8,508 K"
"svchost.exe","628","Services","0","3,544 K"
"svchost.exe","564","Services","0","24,924 K"
"fontdrvhost.exe","764","Services","0","2,828 K"
"fontdrvhost.exe","952","Console","1","34,468 K"
"svchost.exe","1076","Services","0","13,788 K"
"svchost.exe","1132","Services","0","8,692 K"
"dwm.exe","1204","Console","1","109,024 K"
"svchost.exe","1244","Services","0","10,312 K"
"svchost.exe","1264","Services","0","8,396 K"
"svchost.exe","1276","Services","0","4,816 K"
"atiesrxx.exe","1496","Services","0","4,684 K"
"svchost.exe","1592","Services","0","9,952 K"
"svchost.exe","1600","Services","0","98,588 K"
"svchost.exe","1608","Services","0","5,520 K"
"Memory Compression","1680","Services","0","47,160 K"
"svchost.exe","1776","Services","0","13,500 K"
"atieclxx.exe","1800","Console","1","8,508 K"
"svchost.exe","1828","Services","0","8,824 K"
"svchost.exe","1864","Services","0","7,224 K"
"svchost.exe","1944","Services","0","6,156 K"
"svchost.exe","2004","Services","0","20,104 K"
"svchost.exe","2016","Services","0","5,692 K"
"svchost.exe","2012","Services","0","11,188 K"
"svchost.exe","2032","Services","0","6,788 K"
"svchost.exe","2028","Services","0","11,716 K"
"svchost.exe","2044","Services","0","6,088 K"
"svchost.exe","2104","Services","0","7,108 K"
"svchost.exe","2128","Services","0","7,776 K"
"svchost.exe","2176","Services","0","7,240 K"
"svchost.exe","2184","Services","0","7,832 K"
"svchost.exe","2268","Services","0","7,668 K"
"svchost.exe","2424","Services","0","7,092 K"
"svchost.exe","2496","Services","0","10,556 K"
"svchost.exe","2576","Services","0","8,552 K"
"svchost.exe","2664","Services","0","11,208 K"
"svchost.exe","2840","Services","0","11,968 K"
"svchost.exe","2900","Services","0","12,452 K"
"svchost.exe","2940","Services","0","9,376 K"
"vpnagent.exe","2948","Services","0","13,668 K"
"svchost.exe","2956","Services","0","5,852 K"
"svchost.exe","2964","Services","0","7,880 K"
"svchost.exe","2328","Services","0","7,048 K"
"svchost.exe","2600","Services","0","9,180 K"
"svchost.exe","3096","Services","0","15,000 K"
"svchost.exe","3112","Services","0","26,472 K"
"svchost.exe","3224","Services","0","8,500 K"
"svchost.exe","3380","Services","0","16,816 K"
"svchost.exe","3472","Services","0","11,016 K"
"spoolsv.exe","3520","Services","0","16,184 K"
"svchost.exe","3648","Services","0","8,504 K"
"svchost.exe","3976","Services","0","10,264 K"
"svchost.exe","4052","Services","0","19,796 K"
"mDNSResponder.exe","4060","Services","0","5,844 K"
"svchost.exe","4068","Services","0","6,204 K"
"armsvc.exe","4080","Services","0","5,528 K"
"AdobeUpdateService.exe","4088","Services","0","10,456 K"
"svchost.exe","3172","Services","0","11,616 K"
"MacroService.exe","2696","Services","0","10,880 K"
"AGMService.exe","2248","Services","0","8,372 K"
"AGSService.exe","2784","Services","0","9,496 K"
"svchost.exe","3680","Services","0","34,824 K"
"HD-LogRotatorService.exe","3948","Services","0","10,712 K"
"JetBrains.ETW.Collector.Host.exe","3944","Services","0","2,768 K"
"OfficeClickToRun.exe","4100","Services","0","40,304 K"
"mongod.exe","4236","Services","0","18,200 K"
"svchost.exe","4316","Services","0","6,084 K"
"svchost.exe","4336","Services","0","15,504 K"
"ss_conn_service.exe","4348","Services","0","5,376 K"
"SecurityHealthService.exe","4360","Services","0","10,524 K"
"svchost.exe","4368","Services","0","5,068 K"
"svchost.exe","4380","Services","0","18,728 K"
"WsAppService.exe","4388","Services","0","23,504 K"
"DriverInstall.exe","4396","Services","0","15,204 K"
"svchost.exe","4512","Services","0","5,780 K"
"vmms.exe","4540","Services","0","17,924 K"
"svchost.exe","4624","Services","0","5,080 K"
"dasHost.exe","4776","Services","0","16,852 K"
"svchost.exe","4872","Services","0","8,296 K"
